quant_ameaca_crb;quant_lesao_corporal_crb;quant_roubo_crb;quant_recuperacao_de_veiculo_crb;quant_injuria_crb;quant_furto_crb;quant_homicidio_crb;quant_outros_fatos_atipicos_crb;quant_lesao_no_transito_crb;quant_calunia_crb;quant_vias_de_fato_crb;quant_difamacao_crb;quant_estelionato_crb;quant_dano_no_transito_crb;quant_abandono_do_lar_crb;quant_conflitos_familiares_crb;quant_dano_crb;quant_apropriacao_indebita_crb;quant_trafico_de_drogas_crb;quant_apresentacao_mandado_de_prisao_crb;bairro_crb;mes_num_crb;quant_morte_natural_crb;Classe;meta_mes_crb;meta_ano
0.0;0.04081632653061224;0.009732360097323601;0.0;0.0;0.03608247422680412;0.0;0.05555555555555556;0.06666666666666667;0.0;0.0;0.0;0.0;0.013513513513513514;0.1;0.0;0.058823529411764705;0.0;0.0;0.0;19.0;8.0;0.0;1;SETEMBRO;2018
0.12048192771084337;0.18367346938775508;0.1362530413625304;0.0;0.1875;0.24484536082474226;0.21428571428571427;0.13333333333333333;0.2;0.0625;0.25;0.16666666666666666;0.12121212121212122;0.14189189189189189;0.0;0.07142857142857142;0.058823529411764705;0.0;0.08333333333333333;0.0;20.0;8.0;0.08695652173913043;0;SETEMBRO;2018
0.4096385542168675;0.3061224489795918;0.16058394160583941;0.0;0.25;0.14432989690721648;0.07142857142857142;0.07777777777777778;0.13333333333333333;0.3125;0.0;0.16666666666666666;0.09090909090909091;0.05405405405405406;0.1;0.07142857142857142;0.4117647058823529;0.4;0.16666666666666666;0.19047619047619047;21.0;8.0;0.13043478260869565;1;SETEMBRO;2018
0.27710843373493976;0.16326530612244897;0.17518248175182483;0.16666666666666666;0.09375;0.14175257731958762;0.07142857142857142;0.18888888888888888;0.26666666666666666;0.1875;0.0625;0.16666666666666666;0.15151515151515152;0.13513513513513514;0.0;0.2857142857142857;0.1764705882352941;0.0;0.08333333333333333;0.047619047619047616;22.0;8.0;0.0;1;SETEMBRO;2018
0.060240963855421686;0.04081632653061224;0.004866180048661801;0.05555555555555555;0.0;0.005154639175257732;0.0;0.03333333333333333;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.08333333333333333;0.0;23.0;8.0;0.0;0;SETEMBRO;2018
0.3253012048192771;0.36734693877551017;0.17761557177615572;0.1111111111111111;0.125;0.16494845360824742;0.21428571428571427;0.12222222222222223;0.2;0.375;0.0;0.05555555555555555;0.15151515151515152;0.17567567567567569;0.0;0.21428571428571427;0.3529411764705882;0.30000000000000004;0.0;0.047619047619047616;24.0;8.0;0.34782608695652173;1;SETEMBRO;2018
0.13253012048192772;0.18367346938775508;0.15815085158150852;0.16666666666666666;0.03125;0.10309278350515463;0.07142857142857142;0.2111111111111111;0.2;0.125;0.0;0.1111111111111111;0.18181818181818182;0.06756756756756757;0.1;0.14285714285714285;0.058823529411764705;0.2;0.08333333333333333;0.09523809523809523;25.0;8.0;0.08695652173913043;0;SETEMBRO;2018
0.1566265060240964;0.04081632653061224;0.03649635036496351;0.0;0.15625;0.03865979381443299;0.07142857142857142;0.22222222222222224;0.06666666666666667;0.0625;0.125;0.1111111111111111;0.06060606060606061;0.0472972972972973;0.30000000000000004;0.07142857142857142;0.11764705882352941;0.0;0.0;0.047619047619047616;26.0;8.0;0.08695652173913043;1;SETEMBRO;2018
0.0;0.02040816326530612;0.0024330900243309003;0.0;0.03125;0.007731958762886598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;8.0;0.0;0;SETEMBRO;2018
0.13253012048192772;0.061224489795918366;0.05596107055961071;0.05555555555555555;0.0625;0.09020618556701031;0.07142857142857142;0.044444444444444446;0.0;0.1875;0.0;0.1111111111111111;0.12121212121212122;0.10810810810810811;0.1;0.21428571428571427;0.0;0.0;0.08333333333333333;0.047619047619047616;28.0;8.0;0.08695652173913043;1;SETEMBRO;2018
1.0;0.9999999999999999;0.45255474452554745;0.3333333333333333;0.40625;0.5824742268041238;0.6428571428571428;0.37777777777777777;0.5666666666666667;0.3125;0.75;0.2777777777777778;0.15151515151515152;0.16216216216216217;0.30000000000000004;0.3571428571428571;0.5294117647058824;0.4;0.5;0.19047619047619047;31.0;8.0;0.43478260869565216;1;SETEMBRO;2018
0.04819277108433735;0.0;0.0072992700729927005;0.0;0.0;0.002577319587628866;0.0;0.011111111111111112;0.06666666666666667;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;39.0;8.0;0.0;0;SETEMBRO;2018
0.5421686746987953;0.5918367346938775;0.4257907542579076;0.2777777777777778;0.28125;0.3402061855670103;0.21428571428571427;0.23333333333333334;0.5;0.3125;0.1875;0.2777777777777778;0.09090909090909091;0.10810810810810811;0.0;0.21428571428571427;0.29411764705882354;0.0;0.6666666666666666;0.9047619047619047;40.0;8.0;0.2608695652173913;1;SETEMBRO;2018
0.1927710843373494;0.26530612244897955;0.22141119221411193;0.2777777777777778;0.21875;0.15206185567010308;0.14285714285714285;0.18888888888888888;0.16666666666666666;0.0;0.3125;0.2777777777777778;0.15151515151515152;0.13513513513513514;0.1;0.21428571428571427;0.058823529411764705;0.1;0.0;0.09523809523809523;41.0;8.0;0.2608695652173913;1;SETEMBRO;2018
0.0;0.0;0.0;0.0;0.0;0.010309278350515464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;8.0;0.0;0;SETEMBRO;2018
0.060240963855421686;0.04081632653061224;0.043795620437956206;0.05555555555555555;0.0;0.02577319587628866;0.07142857142857142;0.044444444444444446;0.06666666666666667;0.125;0.0;0.0;0.09090909090909091;0.0472972972972973;0.0;0.14285714285714285;0.058823529411764705;0.0;0.08333333333333333;0.047619047619047616;43.0;8.0;0.13043478260869565;0;SETEMBRO;2018
0.0;0.0;0.0024330900243309003;0.0;0.0;0.002577319587628866;0.0;0.011111111111111112;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;44.0;8.0;0.0;0;SETEMBRO;2018
0.10843373493975904;0.12244897959183673;0.08759124087591241;0.16666666666666666;0.0625;0.04381443298969072;0.0;0.044444444444444446;0.13333333333333333;0.125;0.1875;0.1111111111111111;0.030303030303030304;0.060810810810810814;0.0;0.07142857142857142;0.0;0.4;0.16666666666666666;0.09523809523809523;45.0;8.0;0.043478260869565216;1;SETEMBRO;2018
0.5421686746987953;0.6122448979591836;0.33819951338199516;0.16666666666666666;0.71875;0.29381443298969073;0.21428571428571427;0.4;0.6333333333333333;0.125;0.0625;0.3333333333333333;0.30303030303030304;0.38513513513513514;0.0;0.7857142857142857;0.1764705882352941;0.6000000000000001;0.41666666666666663;0.14285714285714285;47.0;8.0;0.2608695652173913;1;SETEMBRO;2018
0.5662650602409639;0.2857142857142857;0.5182481751824818;0.38888888888888884;0.25;0.7190721649484536;0.14285714285714285;0.6222222222222222;0.7;0.5;0.625;0.2777777777777778;0.5454545454545454;0.7837837837837838;0.2;0.07142857142857142;0.5882352941176471;0.5;0.08333333333333333;0.09523809523809523;48.0;8.0;0.30434782608695654;1;SETEMBRO;2018
0.012048192771084338;0.0;0.0;0.0;0.0;0.005154639175257732;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;8.0;0.0;0;SETEMBRO;2018
0.0;0.0;0.0072992700729927005;0.0;0.0;0.020618556701030927;0.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;50.0;8.0;0.0;0;SETEMBRO;2018
0.0;0.02040816326530612;0.0;0.0;0.0;0.002577319587628866;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;8.0;0.0;0;SETEMBRO;2018
0.18072289156626506;0.22448979591836732;0.17274939172749393;0.0;0.25;0.25773195876288657;0.0;0.24444444444444446;0.3333333333333333;0.25;0.1875;0.16666666666666666;0.4545454545454546;0.30405405405405406;0.0;0.14285714285714285;0.29411764705882354;0.5;0.0;0.23809523809523808;52.0;8.0;0.17391304347826086;0;SETEMBRO;2018
0.08433734939759037;0.08163265306122448;0.043795620437956206;0.05555555555555555;0.0;0.007731958762886598;0.0;0.07777777777777778;0.0;0.0625;0.0;0.0;0.0;0.02027027027027027;0.2;0.0;0.058823529411764705;0.1;0.3333333333333333;0.09523809523809523;54.0;8.0;0.043478260869565216;0;SETEMBRO;2018
0.0;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.005154639175257732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;8.0;0.0;0;SETEMBRO;2018
0.13253012048192772;0.1020408163265306;0.029197080291970802;0.0;0.09375;0.030927835051546393;0.07142857142857142;0.08888888888888889;0.1;0.1875;0.0625;0.0;0.030303030303030304;0.006756756756756757;0.30000000000000004;0.0;0.058823529411764705;0.0;0.25;0.047619047619047616;56.0;8.0;0.21739130434782608;1;SETEMBRO;2018
0.7228915662650602;0.5306122448979591;0.3722627737226277;0.05555555555555555;0.65625;0.4020618556701031;0.21428571428571427;0.3111111111111111;0.6;0.625;0.5;0.38888888888888884;0.42424242424242425;0.3581081081081081;0.2;0.2857142857142857;0.5882352941176471;0.5;0.0;0.23809523809523808;59.0;8.0;0.4782608695652174;1;SETEMBRO;2018
0.10843373493975904;0.1020408163265306;0.09975669099756691;0.05555555555555555;0.0;0.028350515463917526;0.07142857142857142;0.06666666666666667;0.03333333333333333;0.0625;0.0625;0.05555555555555555;0.06060606060606061;0.033783783783783786;0.0;0.14285714285714285;0.11764705882352941;0.1;0.08333333333333333;0.09523809523809523;60.0;8.0;0.043478260869565216;0;SETEMBRO;2018
0.0;0.0;0.004866180048661801;0.0;0.0;0.007731958762886598;0.0;0.011111111111111112;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;8.0;0.0;0;SETEMBRO;2018
0.0;0.0;0.0;0.0;0.0;0.007731958762886598;0.0;0.011111111111111112;0.0;0.0625;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;62.0;8.0;0.0;0;SETEMBRO;2018
0.10843373493975904;0.12244897959183673;0.11435523114355231;0.1111111111111111;0.0625;0.061855670103092786;0.14285714285714285;0.14444444444444446;0.06666666666666667;0.25;0.125;0.05555555555555555;0.030303030303030304;0.04054054054054054;0.2;0.14285714285714285;0.058823529411764705;0.0;0.0;0.0;63.0;8.0;0.043478260869565216;0;SETEMBRO;2018
0.04819277108433735;0.08163265306122448;0.14841849148418493;0.0;0.0;0.22422680412371135;0.07142857142857142;0.14444444444444446;0.2;0.125;0.0625;0.0;0.21212121212121213;0.25;0.0;0.0;0.11764705882352941;0.4;0.0;0.0;64.0;8.0;0.043478260869565216;0;SETEMBRO;2018
0.22891566265060243;0.24489795918367346;0.2822384428223844;0.2222222222222222;0.25;0.17525773195876287;0.3571428571428571;0.23333333333333334;0.7666666666666666;0.375;0.1875;0.2222222222222222;0.21212121212121213;0.25;0.0;0.14285714285714285;0.1764705882352941;0.6000000000000001;0.08333333333333333;0.14285714285714285;65.0;8.0;1.0;1;SETEMBRO;2018
0.24096385542168675;0.2040816326530612;0.4720194647201947;0.0;0.15625;0.5283505154639175;0.14285714285714285;0.3111111111111111;0.23333333333333334;0.25;0.1875;0.16666666666666666;0.48484848484848486;0.2972972972972973;0.0;0.14285714285714285;0.47058823529411764;0.0;0.0;0.23809523809523808;66.0;8.0;0.17391304347826086;1;SETEMBRO;2018
0.0;0.0;0.0024330900243309003;0.0;0.0;0.010309278350515464;0.0;0.011111111111111112;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;8.0;0.0;0;SETEMBRO;2018
0.07228915662650603;0.12244897959183673;0.026763990267639905;0.0;0.03125;0.08505154639175258;0.0;0.13333333333333333;0.03333333333333333;0.1875;0.0;0.1111111111111111;0.030303030303030304;0.0;0.0;0.07142857142857142;0.058823529411764705;0.0;0.08333333333333333;0.047619047619047616;70.0;8.0;0.043478260869565216;1;SETEMBRO;2018
0.10843373493975904;0.061224489795918366;0.07785888077858881;0.0;0.03125;0.05412371134020619;0.07142857142857142;0.12222222222222223;0.23333333333333334;0.0625;0.0;0.05555555555555555;0.06060606060606061;0.21621621621621623;0.0;0.0;0.29411764705882354;0.2;0.08333333333333333;0.0;71.0;8.0;0.0;0;SETEMBRO;2018
0.46987951807228917;0.5510204081632653;0.32116788321167883;0.7222222222222222;0.15625;0.22164948453608246;0.3571428571428571;0.43333333333333335;0.26666666666666666;0.125;0.1875;0.2222222222222222;0.24242424242424243;0.1891891891891892;0.2;0.21428571428571427;0.3529411764705882;0.2;0.08333333333333333;0.047619047619047616;73.0;8.0;0.34782608695652173;1;SETEMBRO;2018
0.2530120481927711;0.24489795918367346;0.23114355231143552;0.05555555555555555;0.15625;0.20876288659793815;0.14285714285714285;0.12222222222222223;0.3;0.25;0.25;0.05555555555555555;0.36363636363636365;0.2567567567567568;0.30000000000000004;0.14285714285714285;0.11764705882352941;0.1;0.16666666666666666;0.14285714285714285;74.0;8.0;0.0;1;SETEMBRO;2018
0.24096385542168675;0.22448979591836732;0.11678832116788321;0.0;0.46875;0.09278350515463918;0.2857142857142857;0.07777777777777778;0.03333333333333333;0.4375;0.1875;0.0;0.06060606060606061;0.08108108108108109;0.30000000000000004;0.14285714285714285;0.3529411764705882;0.1;0.16666666666666666;0.0;75.0;8.0;0.13043478260869565;1;SETEMBRO;2018
0.3855421686746988;0.36734693877551017;0.21654501216545013;0.38888888888888884;0.0625;0.17268041237113402;0.5;0.2;0.26666666666666666;0.0;0.1875;0.2222222222222222;0.09090909090909091;0.0472972972972973;0.2;0.14285714285714285;0.1764705882352941;0.1;0.3333333333333333;0.23809523809523808;76.0;8.0;0.30434782608695654;1;SETEMBRO;2018
0.22891566265060243;0.32653061224489793;0.20194647201946472;0.0;0.40625;0.3479381443298969;0.0;0.22222222222222224;0.36666666666666664;0.5;0.0625;0.3333333333333333;0.3939393939393939;0.5067567567567568;0.0;0.07142857142857142;0.0;0.2;0.0;0.14285714285714285;77.0;8.0;0.2608695652173913;1;SETEMBRO;2018
0.07228915662650603;0.02040816326530612;0.05352798053527981;0.0;0.0;0.03350515463917526;0.0;0.022222222222222223;0.03333333333333333;0.0;0.0;0.0;0.0;0.06756756756756757;0.0;0.0;0.058823529411764705;0.0;0.0;0.047619047619047616;78.0;8.0;0.08695652173913043;0;SETEMBRO;2018
0.04819277108433735;0.08163265306122448;0.09245742092457421;0.05555555555555555;0.0;0.06958762886597938;0.0;0.06666666666666667;0.36666666666666664;0.0;0.0;0.05555555555555555;0.06060606060606061;0.14864864864864866;0.0;0.0;0.1764705882352941;0.1;0.0;0.0;80.0;8.0;0.0;0;SETEMBRO;2018
0.03614457831325302;0.04081632653061224;0.0024330900243309003;0.0;0.03125;0.02577319587628866;0.0;0.03333333333333333;0.06666666666666667;0.0;0.0;0.1111111111111111;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.047619047619047616;81.0;8.0;0.08695652173913043;0;SETEMBRO;2018
0.012048192771084338;0.0;0.0;0.0;0.0;0.005154639175257732;0.0;0.0;0.03333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0;OUTUBRO;2018
0.14457831325301207;0.14285714285714285;0.024330900243309004;0.0;0.15625;0.06958762886597938;0.0;0.11111111111111112;0.13333333333333333;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.16666666666666666;0.047619047619047616;1.0;9.0;0.08695652173913043;0;OUTUBRO;2018
0.07228915662650603;0.02040816326530612;0.021897810218978103;0.05555555555555555;0.0;0.023195876288659795;0.07142857142857142;0.03333333333333333;0.0;0.125;0.0625;0.0;0.030303030303030304;0.02027027027027027;0.1;0.14285714285714285;0.0;0.0;0.0;0.0;2.0;9.0;0.043478260869565216;1;OUTUBRO;2018
0.13253012048192772;0.12244897959183673;0.0827250608272506;0.05555555555555555;0.03125;0.059278350515463915;0.0;0.1;0.1;0.1875;0.0;0.05555555555555555;0.030303030303030304;0.02702702702702703;0.4;0.0;0.058823529411764705;0.0;0.16666666666666666;0.09523809523809523;3.0;9.0;0.08695652173913043;1;OUTUBRO;2018
0.07228915662650603;0.0;0.0072992700729927005;0.0;0.0;0.01288659793814433;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.08333333333333333;0.047619047619047616;4.0;9.0;0.043478260869565216;0;OUTUBRO;2018
0.0;0.04081632653061224;0.0;0.0;0.0625;0.007731958762886598;0.0;0.011111111111111112;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;6.0;9.0;0.0;0;OUTUBRO;2018
0.13253012048192772;0.16326530612244897;0.08515815085158152;0.2222222222222222;0.0625;0.02577319587628866;0.07142857142857142;0.0;0.03333333333333333;0.0;0.125;0.0;0.030303030303030304;0.013513513513513514;0.0;0.07142857142857142;0.0;0.0;0.08333333333333333;0.0;7.0;9.0;0.0;0;OUTUBRO;2018
0.1566265060240964;0.08163265306122448;0.20437956204379562;0.05555555555555555;0.125;0.32216494845360827;0.07142857142857142;0.15555555555555556;0.26666666666666666;0.125;0.0;0.3333333333333333;0.24242424242424243;0.3310810810810811;0.1;0.07142857142857142;0.058823529411764705;0.1;0.0;0.0;8.0;9.0;0.0;0;OUTUBRO;2018
0.1927710843373494;0.36734693877551017;0.23600973236009734;0.4444444444444444;0.21875;0.14175257731958762;0.2857142857142857;0.14444444444444446;0.13333333333333333;0.0625;0.125;0.0;0.030303030303030304;0.07432432432432433;0.2;0.07142857142857142;0.11764705882352941;0.2;0.0;0.09523809523809523;9.0;9.0;0.2608695652173913;1;OUTUBRO;2018
0.024096385542168676;0.0;0.012165450121654502;0.0;0.03125;0.02577319587628866;0.0;0.03333333333333333;0.0;0.0;0.0;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;9.0;0.043478260869565216;1;OUTUBRO;2018
0.26506024096385544;0.2040816326530612;0.13138686131386862;0.2222222222222222;0.15625;0.12371134020618557;0.2857142857142857;0.1;0.16666666666666666;0.0625;0.3125;0.05555555555555555;0.030303030303030304;0.033783783783783786;0.30000000000000004;0.0;0.0;0.2;0.3333333333333333;0.09523809523809523;12.0;9.0;0.13043478260869565;1;OUTUBRO;2018
0.12048192771084337;0.22448979591836732;0.28953771289537716;0.1111111111111111;0.21875;1.0;0.14285714285714285;0.24444444444444446;0.26666666666666666;0.375;0.0625;0.0;0.6060606060606061;0.37162162162162166;0.0;0.07142857142857142;0.5882352941176471;0.2;0.5;0.047619047619047616;13.0;9.0;0.17391304347826086;1;OUTUBRO;2018
0.16867469879518074;0.18367346938775508;0.12165450121654502;0.16666666666666666;0.125;0.08762886597938144;0.14285714285714285;0.11111111111111112;0.1;0.0625;0.0;0.0;0.12121212121212122;0.08108108108108109;0.2;0.07142857142857142;0.23529411764705882;0.0;0.16666666666666666;0.047619047619047616;14.0;9.0;0.043478260869565216;1;OUTUBRO;2018
0.20481927710843376;0.08163265306122448;0.08759124087591241;0.0;0.03125;0.09020618556701031;0.0;0.06666666666666667;0.06666666666666667;0.0625;0.125;0.16666666666666666;0.12121212121212122;0.04054054054054054;0.0;0.0;0.1764705882352941;0.0;0.0;0.0;15.0;9.0;0.13043478260869565;1;OUTUBRO;2018
0.04819277108433735;0.0;0.009732360097323601;0.05555555555555555;0.0625;0.030927835051546393;0.07142857142857142;0.03333333333333333;0.03333333333333333;0.0625;0.0;0.0;0.0;0.006756756756756757;0.1;0.07142857142857142;0.0;0.0;0.16666666666666666;0.047619047619047616;16.0;9.0;0.043478260869565216;0;OUTUBRO;2018
0.16867469879518074;0.12244897959183673;0.23600973236009734;0.05555555555555555;0.15625;0.30670103092783507;0.07142857142857142;0.17777777777777778;0.3;0.1875;0.125;0.2222222222222222;0.21212121212121213;0.15540540540540543;0.2;0.14285714285714285;0.1764705882352941;0.30000000000000004;0.0;0.09523809523809523;18.0;9.0;0.08695652173913043;1;OUTUBRO;2018
0.07228915662650603;0.04081632653061224;0.009732360097323601;0.0;0.0;0.01804123711340206;0.07142857142857142;0.06666666666666667;0.03333333333333333;0.0625;0.0;0.0;0.06060606060606061;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.047619047619047616;19.0;9.0;0.0;0;OUTUBRO;2018
0.07228915662650603;0.16326530612244897;0.15085158150851583;0.1111111111111111;0.03125;0.3556701030927835;0.0;0.03333333333333333;0.03333333333333333;0.125;0.0;0.1111111111111111;0.06060606060606061;0.1283783783783784;0.0;0.0;0.058823529411764705;0.30000000000000004;0.0;0.0;20.0;9.0;0.17391304347826086;0;OUTUBRO;2018
0.42168674698795183;0.26530612244897955;0.20437956204379562;0.0;0.34375;0.14175257731958762;0.07142857142857142;0.08888888888888889;0.13333333333333333;0.125;0.0625;0.2777777777777778;0.15151515151515152;0.02027027027027027;0.0;0.14285714285714285;0.23529411764705882;0.0;0.16666666666666666;0.23809523809523808;21.0;9.0;0.21739130434782608;0;OUTUBRO;2018
0.22891566265060243;0.18367346938775508;0.19221411192214113;0.05555555555555555;0.15625;0.15206185567010308;0.07142857142857142;0.17777777777777778;0.2;0.0625;0.0625;0.2222222222222222;0.18181818181818182;0.19594594594594594;0.4;0.21428571428571427;0.11764705882352941;0.2;0.0;0.09523809523809523;22.0;9.0;0.13043478260869565;0;OUTUBRO;2018
0.012048192771084338;0.04081632653061224;0.0072992700729927005;0.0;0.0;0.005154639175257732;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;9.0;0.0;0;OUTUBRO;2018
0.3855421686746988;0.22448979591836732;0.17518248175182483;0.05555555555555555;0.25;0.15979381443298968;0.14285714285714285;0.1;0.13333333333333333;0.0625;0.0625;0.2222222222222222;0.18181818181818182;0.17567567567567569;0.1;0.21428571428571427;0.1764705882352941;0.30000000000000004;0.16666666666666666;0.047619047619047616;24.0;9.0;0.30434782608695654;1;OUTUBRO;2018
0.18072289156626506;0.1020408163265306;0.11435523114355231;0.05555555555555555;0.15625;0.12886597938144329;0.0;0.2777777777777778;0.13333333333333333;0.0;0.0625;0.1111111111111111;0.24242424242424243;0.07432432432432433;0.2;0.0;0.0;0.2;0.08333333333333333;0.09523809523809523;25.0;9.0;0.17391304347826086;0;OUTUBRO;2018
0.08433734939759037;0.12244897959183673;0.051094890510948905;0.05555555555555555;0.15625;0.04639175257731959;0.07142857142857142;0.07777777777777778;0.1;0.0625;0.125;0.1111111111111111;0.09090909090909091;0.05405405405405406;0.1;0.07142857142857142;0.058823529411764705;0.0;0.0;0.047619047619047616;26.0;9.0;0.043478260869565216;1;OUTUBRO;2018
0.0;0.0;0.0072992700729927005;0.0;0.0;0.010309278350515464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;9.0;0.0;0;OUTUBRO;2018
0.10843373493975904;0.1020408163265306;0.031630170316301706;0.0;0.15625;0.03865979381443299;0.14285714285714285;0.022222222222222223;0.03333333333333333;0.3125;0.0625;0.05555555555555555;0.06060606060606061;0.10135135135135136;0.0;0.0;0.23529411764705882;0.0;0.08333333333333333;0.0;28.0;9.0;0.043478260869565216;0;OUTUBRO;2018
0.6867469879518072;0.6938775510204082;0.4257907542579076;0.4444444444444444;0.71875;0.518041237113402;0.42857142857142855;0.3111111111111111;0.6;0.1875;0.6875;0.5555555555555556;0.24242424242424243;0.24324324324324326;0.0;0.3571428571428571;0.47058823529411764;0.5;0.41666666666666663;0.09523809523809523;31.0;9.0;0.3913043478260869;1;OUTUBRO;2018
0.060240963855421686;0.0;0.004866180048661801;0.0;0.0;0.010309278350515464;0.0;0.044444444444444446;0.0;0.0625;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.0;0.0;39.0;9.0;0.0;0;OUTUBRO;2018
0.42168674698795183;0.6938775510204082;0.38686131386861317;0.2777777777777778;0.3125;0.3685567010309278;0.5714285714285714;0.34444444444444444;0.4;0.25;0.25;0.16666666666666666;0.2727272727272727;0.19594594594594594;0.1;0.3571428571428571;0.29411764705882354;0.1;0.3333333333333333;0.5714285714285714;40.0;9.0;0.17391304347826086;1;OUTUBRO;2018
0.20481927710843376;0.24489795918367346;0.19708029197080293;0.2222222222222222;0.21875;0.19072164948453607;0.07142857142857142;0.2111111111111111;0.4;0.1875;0.0;0.1111111111111111;0.030303030303030304;0.10810810810810811;0.4;0.42857142857142855;0.058823529411764705;0.1;0.0;0.0;41.0;9.0;0.043478260869565216;1;OUTUBRO;2018
0.0;0.0;0.0;0.0;0.0;0.007731958762886598;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;42.0;9.0;0.0;0;OUTUBRO;2018
0.18072289156626506;0.04081632653061224;0.051094890510948905;0.0;0.03125;0.023195876288659795;0.0;0.05555555555555556;0.03333333333333333;0.0;0.0;0.0;0.0;0.0472972972972973;0.0;0.0;0.058823529411764705;0.0;0.3333333333333333;0.09523809523809523;43.0;9.0;0.13043478260869565;0;OUTUBRO;2018
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;9.0;0.0;0;OUTUBRO;2018
0.1927710843373494;0.24489795918367346;0.07542579075425791;0.05555555555555555;0.1875;0.07731958762886598;0.07142857142857142;0.05555555555555556;0.03333333333333333;0.0;0.0;0.05555555555555555;0.030303030303030304;0.060810810810810814;0.1;0.14285714285714285;0.1764705882352941;0.2;0.0;0.047619047619047616;45.0;9.0;0.13043478260869565;0;OUTUBRO;2018
0.5421686746987953;0.44897959183673464;0.4282238442822385;0.05555555555555555;0.34375;0.27835051546391754;0.14285714285714285;0.34444444444444444;0.5333333333333333;0.4375;0.25;0.611111111111111;0.21212121212121213;0.4391891891891892;0.2;0.9285714285714285;0.29411764705882354;0.4;0.6666666666666666;0.3333333333333333;47.0;9.0;0.5652173913043478;0;OUTUBRO;2018
0.5421686746987953;0.5714285714285714;0.45742092457420924;0.2777777777777778;0.53125;0.6005154639175257;0.42857142857142855;0.6111111111111112;0.8333333333333334;0.625;0.4375;0.38888888888888884;0.4545454545454546;0.6824324324324325;0.1;0.2857142857142857;0.3529411764705882;0.6000000000000001;0.08333333333333333;0.14285714285714285;48.0;9.0;0.30434782608695654;1;OUTUBRO;2018
0.012048192771084338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;49.0;9.0;0.0;0;OUTUBRO;2018
0.0;0.0;0.004866180048661801;0.0;0.0;0.01804123711340206;0.0;0.0;0.03333333333333333;0.0625;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;50.0;9.0;0.0;0;OUTUBRO;2018
0.012048192771084338;0.0;0.0;0.0;0.0;0.002577319587628866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.08333333333333333;0.0;51.0;9.0;0.0;0;OUTUBRO;2018
